nm0003178	Andy Picheta	\N	\N	producer,location_management,director	tt0148422,tt0308213,tt0216048,tt0175790
nm0003179	Jon Kull	\N	\N	music_department,soundtrack,composer	tt0316654,tt1951264,tt0480249,tt0499549
nm0003180	David S. Cass Sr.	\N	\N	actor,stunts,director	tt2078672,tt0193560,tt0084827,tt2195666
nm0003181	Thomas G. Philpott	\N	\N	producer,editorial_department,miscellaneous	tt0174557,tt0221297,tt0158671,tt0338159
nm0003182	Athena Massey	1967	\N	actress	tt0295203,tt0252338,tt0117218,tt0114786
nm0003183	Richard Sharkey	\N	\N	location_management,producer,production_manager	tt0472027,tt5743796,tt0167260,tt2189461
nm0003184	Pat Sito	\N	\N	animation_department,art_department,visual_effects	tt0097757,tt0096438,tt0114148,tt0104254
nm0003185	Eric Kaye	1970	\N	composer,music_department,actor	tt2813432,tt2065898,tt0877550,tt3743384
nm0003186	Jordan Alan	1967	\N	director,writer,producer	tt0105562,tt0183113,tt1731702,tt0468534
nm0003187	Ryan Chan	\N	\N	editorial_department,editor,producer	tt1907668,tt3640424,tt0271367,tt3488710
nm0003188	Natasha Gjurokovic	\N	\N	editor,editorial_department	tt0130192,tt0118897,tt4688366,tt0115701
nm0003189	Morgan Lewington	\N	\N	assistant_director,location_management,production_manager	tt0169247,tt0108968,tt0186726,tt0419843
nm0003190	Mark Neale	\N	\N	editorial_department,editor	tt1440292,tt0467200,tt1007029,tt1905041
nm0003191	Danny Rafic	\N	\N	editor,editorial_department,visual_effects	tt0800369,tt3014866,tt1046173,tt1491044
nm0003192	Sandy Struth	\N	\N	set_decorator	tt0118749,tt0162065,tt0120784,tt0874936
nm0003193	Harry Davenport	1866	1949	actor,director,soundtrack	tt0032484,tt0036244,tt0037059,tt0031381
nm0003194	Bridgett Baron	\N	\N	miscellaneous,actress,transportation_department	tt0120768,tt0091042,tt1078940,tt0259288
nm0003195	John Rogers	\N	\N	production_manager,editor,actor	tt0119778,tt0112503,tt0118799,tt0058182
nm0003196	Ueli Christen	1962	\N	editor,assistant_director,sound_department	tt1063669,tt0187696,tt3522806,tt0326429
nm0003197	Chris Gilmer	\N	\N	miscellaneous,assistant_director,producer	tt0110074,tt0109686,tt0114496,tt0112818
nm0003198	Jerome Bixby	1923	1998	writer,art_department,composer	tt0060397,tt0086491,tt0051786,tt0756683
nm0003199	Leon Fromkess	1901	1977	producer,production_manager,miscellaneous	tt0047734,tt0050043,tt0037638,tt0050026
nm0003200	Andrea King	\N	\N	writer,miscellaneous,producer	tt0983194,tt6215212,tt1400516,tt0897394
nm0003201	Tim Sullivan	\N	\N	director,writer,miscellaneous	tt0381648,tt0892318,tt1062242,tt0113448
nm0003202	David G. Russell	1968	\N	music_department,composer	tt2381111,tt2930604,tt0413300,tt0947798
nm0003203	Mel Welles	1924	2005	actor,director,miscellaneous	tt0054033,tt0090837,tt0047795,tt0050147
nm0003204	Ernst Ritter von Theumer	1926	\N	producer,director,writer	tt0256444,tt0069784,tt0087523,tt0091193
nm0003205	Steve Gainer	1962	\N	cinematographer,camera_department,director	tt0246578,tt1945084,tt1512235,tt4348012
nm0003206	Clay Westervelt	1973	\N	cinematographer,producer,camera_department	tt1453253,tt2898306,tt1356790,tt2447304
nm0003207	Greg C. Jensen	1945	\N	special_effects,art_department	tt0111257,tt0104714,tt0277296,tt0089218
nm0003208	Alessandro Jacchia	\N	\N	producer,writer	tt1379579,tt1371609,tt0178132,tt0469854
nm0003209	Martin Kunert	\N	\N	producer,writer,director	tt2823466,tt0115813,tt0275130,tt0402290
nm0003210	C. Ernst Harth	1970	\N	actor,soundtrack,miscellaneous	tt0137204,tt0245674,tt0379725,tt1319743
nm0003211	Joe Hackett	1969	\N	actor,editorial_department,editor	tt6772926,tt6320538,tt1843171,tt1299368
nm0003212	Mary Soan	\N	\N	assistant_director,production_manager,miscellaneous	tt0213149,tt0486655,tt0363771,tt0243155
nm0003213	Stephen Lighthill	\N	\N	cinematographer,camera_department	tt0109462,tt0115285,tt0092099,tt0099121
nm0003214	Matthew Wood	1972	\N	sound_department,actor,editorial_department	tt0121766,tt0910970,tt1650062,tt3748528
nm0003215	Warren Yeager	\N	\N	camera_department,cinematographer,director	tt2341199,tt1006904,tt0117792,tt3118452
nm0003216	Oana Bogdan Miller	\N	\N	art_director,art_department,production_designer	tt0111282,tt1386703,tt0343818,tt0259711
nm0003217	Angelina P. Cameron	1966	2006	make_up_department	tt0120657,tt0175142,tt0343818,tt0289879
nm0003218	Alain Robillard	1962	\N	writer,director,miscellaneous	tt0876277,tt0381551,tt0107857,tt0759057
nm0003219	Richard Fife	1966	\N	miscellaneous	tt0257229,tt0164179,tt0164127,tt0395268
nm0003220	David Balfour	\N	\N	art_department,miscellaneous	tt0120738,tt0096446,tt3640424,tt0163978
nm0003221	Georg Söring	1970	\N	editor,director,editorial_department	tt0496325,tt0223613,tt1608334,tt3863870
nm0003222	Cheryl Anderson	\N	\N	actress,miscellaneous	tt0106188,tt0098536,tt0814335,tt0089069
nm0003223	Cheryl Anderson	\N	\N	actress	tt0053534,tt0055489
nm0003224	Stanley Andrews	1891	1969	actor	tt0044186,tt0033891,tt0039776,tt0036244
nm0003225	Ed Begley	1901	1970	actor	tt0050083,tt0044265,tt0058708,tt0061747
nm0003226	Kenji Mizoguchi	1898	1956	director,writer,assistant_director	tt0046478,tt0047445,tt0045112,tt0027672
nm0003227	Vicente Sempere	\N	\N	production_manager,producer,actor	tt0069833,tt0045554,tt0047216,tt0063443
nm0003228	Kelli-Michelle Evans	\N	\N	miscellaneous,location_management	tt0158622,tt0141907,tt0122151,tt0227005
nm0003229	Roger Cardinal	\N	\N	director,writer,producer	tt0143166,tt0195630,tt0204143,tt0097818
nm0003230	Edward R. Abroms	\N	\N	editor,editorial_department	tt0098844,tt0313043,tt0796264,tt1567432
nm0003231	Larry Bock	\N	\N	editor,editorial_department,actor	tt0089880,tt0204946,tt0111070,tt0096928
nm0003232	Michael S. Bolton	\N	\N	production_designer,art_director,actor	tt1637727,tt0309593,tt0165929,tt0449089
nm0003233	Jaymes Hinkle	1953	\N	production_designer,art_department,art_director	tt0417148,tt3921180,tt1633356,tt1144884
nm0003234	Wendi Lampassi	1966	\N	assistant_director,producer,production_manager	tt0456554,tt1001562,tt0251736,tt0329774
nm0003235	Julian Keith Loren	1969	\N	director	tt0221400
nm0003236	Peter Rogness	\N	\N	art_director,art_department,production_designer	tt0445922,tt2446980,tt0264464,tt0297884
nm0003237	Kate Sanford	\N	\N	editor,editorial_department,sound_department	tt0979432,tt1082853,tt0306414,tt0184791
nm0003238	Amy Beth Silver	\N	\N	production_designer,set_decorator,art_department	tt0171804,tt0120879,tt0120577,tt0119237
nm0003239	Edgar Soberón Torchia	1951	\N	writer,actor,producer	tt0092957,tt0100321,tt0096062,tt1581322
nm0003241	Heli Finkenzeller	1911	1991	actress,soundtrack	tt0046954,tt0271226,tt0240303,tt0031763
nm0003242	Jacqueline L'Eveque	\N	\N	writer,producer	tt0189997,tt0190073
nm0003243	Jack C. Thomas	\N	\N	writer,miscellaneous,producer	tt1710308,tt0235918,tt4816058,tt0816401
nm0003244	Jordi Mollà	1968	\N	actor,writer,director	tt0172156,tt0414055,tt1411250,tt0221027
nm0003245	Sterling Wolfe	1969	\N	actor	tt0164015,tt0214503,tt0177219,tt0824747
nm0003246	Lisa Cangelosi	1968	\N	actress	tt0109694,tt0114419,tt0126943,tt0315327
nm0003247	Sherry Greenberg	\N	\N	producer,miscellaneous,production_manager	tt0187761,tt0206742,tt0100740,tt0304951
nm0003248	Fritz Rasp	1891	1976	actor	tt0071758,tt0020475,tt0021818,tt0017136
nm0003249	Kristofor Brown	\N	\N	producer,writer,miscellaneous	tt1344204,tt0273028,tt0817538,tt3544772
nm0003250	Michael Bard Bayer	1965	\N	actor,assistant_director,producer	tt0112894,tt0124093,tt0162999,tt0169619
nm0003251	Steven P. Saeta	\N	\N	assistant_director,production_manager,producer	tt0145487,tt0399201,tt0431197,tt0314353
nm0003252	Jacinta Leong	1968	\N	art_department,art_director,miscellaneous	tt1343092,tt2119532,tt1392190,tt0203009
nm0003253	Alexandra Hoesdorff	1967	\N	producer,production_manager,writer	tt0207161,tt0116956,tt7284066,tt2387692
nm0003254	Neil Lundell	\N	\N	production_manager,producer,actor	tt0412253,tt0106880,tt1225901,tt0101130
nm0003255	Chris Perry	1970	\N	director,writer,producer	tt3185838,tt0120623,tt0801333,tt1344727
nm0003256	Joshua Pines	\N	\N	visual_effects,editorial_department,miscellaneous	tt0120201,tt0076759,tt0117731,tt0120647
nm0003257	Kim T. Searow	\N	\N	art_department,art_director,production_designer	tt0144146,tt0499556,tt0168987,tt1241317
nm0003258	Mireille de Tissot	\N	\N	production_manager,writer,miscellaneous	tt0155755,tt0141817,tt0065912,tt0140608
nm0003259	Nils Post	1960	\N	cinematographer,camera_department,producer	tt0108504,tt0803004,tt0382960,tt0115407
nm0003260	Sean Cooney	\N	\N	production_manager,editorial_department,assistant_director	tt1386697,tt3731562,tt0803096,tt2975590
nm0003261	Johnny Kim	1968	\N	actor,miscellaneous,producer	tt0192657,tt0114069,tt0116629,tt0222790
nm0003262	Giovanni Robbiano	1958	\N	writer,miscellaneous,actor	tt0178444,tt0218803,tt0206806,tt0115769
nm0003263	James Bolt	1956	\N	sound_department,producer	tt0319262,tt1682180,tt1318514,tt0133152
nm0003264	Blake B. Jackson	\N	\N	camera_department,cinematographer,producer	tt0120684,tt0116075,tt0222675,tt0163745
nm0003265	Sergio Myers	1969	\N	producer,director,writer	tt1467349,tt4259760,tt1880254,tt2332857
nm0003266	David Legault	1966	\N	editor,editorial_department,visual_effects	tt1259571,tt0417148,tt0319343,tt1535108
nm0003267	Oskar Sima	1896	1969	actor,soundtrack	tt0049411,tt0044776,tt0050578,tt0059381
nm0003268	Giovanni Pedde	\N	\N	writer,director,producer	tt1127859,tt0223075,tt0428052,tt0309449
nm0003269	Buck Deachman	1962	\N	assistant_director,actor	tt0945513,tt0145681,tt0416236,tt0425210
nm0003270	Philip Lewis	\N	\N	assistant_director,production_manager,miscellaneous	tt0241383,tt0098912,tt0053494,tt0183068
nm0003271	Rodney Washington	\N	\N	writer,director,producer	tt5166476,tt1535597,tt0836640,tt0229567
nm0003272	Christian Schäfer	1967	\N	production_designer,art_department,art_director	tt2987732,tt0387131,tt0434409,tt0301357
nm0003273	David R. Casey	\N	\N	camera_department,miscellaneous	tt0118836,tt0469184,tt0096913,tt0282291
nm0003274	Philip Schulz-Deyle	1972	\N	producer,miscellaneous	tt0449089,tt0455782,tt0338751,tt3774114
nm0003275	Mark L. Rosen	1947	2012	producer,actor	tt0120185,tt0080354,tt0084749,tt0082511
nm0003276	Ron Ofer	\N	\N	writer,director,producer	tt0214172,tt1378664,tt6812170,tt1092055
nm0003277	Joseph Crehan	1883	1966	actor	tt0036705,tt0031867,tt0040842,tt0169596
nm0003278	Holly Unterberger	\N	\N	miscellaneous	tt0993846,tt3631112,tt0963966,tt0106028
nm0003279	James McGuire	\N	\N	camera_department	tt0112573,tt0373889,tt2381111,tt0349683
nm0003280	Bert Grund	1920	1992	composer,music_department,actor	tt0338575,tt0163461,tt0054541,tt0170985
nm0003281	Richard Horowitz	\N	\N	composer,soundtrack,music_department	tt0146838,tt0100594,tt0103594,tt0138874
nm0003282	Antonio Adamo	1957	\N	director,cinematographer,writer	tt0293157,tt7355200,tt0326015,tt2131621
nm0003283	Christopher Webb Young	\N	\N	producer,miscellaneous,director	tt2204345,tt2364827,tt0223137,tt0446797
nm0003284	Jim Fleigner	1967	\N	director,writer,editor	tt0286617,tt0225812,tt0419099
nm0003285	Kerstin Kexel	1964	\N	editor,editorial_department,sound_department	tt0806910,tt1686877,tt0281070,tt0780615
nm0003286	Taylor St. Clair	1969	\N	actress	tt0412930,tt0116294,tt0341350,tt0118088
nm0003287	Greg Loewen	\N	\N	art_department,art_director,production_designer	tt0244074,tt0216930,tt0106179,tt0249326
nm0003288	Ernesto McCausland	1961	\N	director,writer,producer	tt0258159,tt1986831,tt1418902,tt0213324
nm0003289	John Putch	1961	\N	director,actor,producer	tt1407050,tt5047788,tt0285403,tt1441109
nm0003291	W. Scott Wolf	\N	\N	assistant_director,miscellaneous,visual_effects	tt0162222,tt0314353,tt0120791,tt0277296
nm0003292	Kelly Aisenstat	\N	\N	actor	tt0113673,tt0106179
nm0003293	Jason Alderman	\N	\N	actor	tt0091042,tt0091653,tt0091445
nm0003294	Warren Skeels	1975	\N	producer,actor,writer	tt7183282,tt2400036,tt3316604,tt5289988
nm0003295	Jeremy M. Gilleece	\N	\N	sound_department,miscellaneous,editor	tt5991572,tt0192302,tt1555110,tt0265736
nm0003296	C. Andrew Nelson	1962	\N	visual_effects,actor,animation_department	tt0121765,tt0120915,tt0177789,tt0166366
nm0003297	Andy Brown	\N	\N	editorial_department,production_manager,producer	tt0327375,tt0206511,tt0340281,tt0493378
nm0003298	Scott Rosenberg	1963	\N	writer,producer,actor	tt0115639,tt0187078,tt0118880,tt0146882
nm0003299	Marc Shaiman	1959	\N	soundtrack,music_department,composer	tt1825133,tt0427327,tt0158983,tt0119190
nm0003300	Duncan Kennedy	\N	\N	writer	tt0149261,tt0112111,tt1438173,tt0275285
nm0003301	Wolfgang Esenwein	\N	\N	producer,writer	tt0387925,tt1517471,tt0406728,tt0397044
nm0003302	Yasha Aginsky	1944	\N	editor,director,cinematographer	tt0225919,tt2304499,tt0224749,tt0225948
nm0003303	Edward V. Pannozzo	\N	\N	art_department,miscellaneous,special_effects	tt1386697,tt3460252,tt1375666,tt1345836
nm0003304	Andrew Rosen	\N	\N	producer,miscellaneous	tt3901826,tt3948882,tt4543594,tt1558128
nm0003305	Fausto Canel	\N	\N	director,writer,assistant_director	tt0225933,tt0226285,tt0248737,tt0084528
nm0003306	Jeff Freilich	\N	\N	producer,writer,music_department	tt2543312,tt3609352,tt0810788,tt6128254
nm0003307	Michael Ambrose	1962	\N	camera_department	tt3731562,tt4630562,tt0454921,tt1843866
nm0003308	Stephen L. Johnson	1949	\N	editor,editorial_department	tt0081760,tt0145921,tt0280105,tt0140803
nm0003309	Steve Schoenberg	\N	\N	editorial_department,writer,editor	tt0118655,tt0104952,tt0109456,tt0107050
nm0003310	Gavin Toomey	1974	\N	visual_effects,director,composer	tt0373889,tt1409009,tt2349638
nm0003311	Beau Borders	\N	\N	sound_department,actor,camera_department	tt0167260,tt0120338,tt1091191,tt0477080
nm0003312	Michael Diersing	1953	\N	art_department	tt1219827,tt0119654,tt0118884,tt0431197
nm0003313	Lynne Littman	1941	\N	director,producer,writer	tt0196603,tt0074987,tt0086429,tt0176734
nm0003314	Tim Atzinger	\N	\N	editor,producer,director	tt0239195,tt0141716,tt0177458,tt0362153
nm0003315	Anders Melander	\N	\N	composer,soundtrack	tt4940370,tt2429292,tt0367027,tt0293667
nm0003316	Serge Morache	1962	\N	make_up_department	tt0103352,tt0119395,tt0157262,tt0120802
nm0003317	Kitarô	1953	\N	composer,soundtrack,music_department	tt0107096,tt0088126,tt0120164,tt0091474
nm0003318	Howard Duff	1913	1990	actor,director,producer	tt0059983,tt0040636,tt0079417,tt0050042
nm0003319	Viktor Giacobbo	1952	\N	actor,writer,producer	tt0473714,tt1279644,tt2889820,tt0311081
nm0003320	Michael Albala	\N	\N	actor	tt5555260,tt2211129,tt1499658,tt1204342
nm0003321	Scott Mitchell Rosenberg	\N	\N	producer,writer,actor	tt1013860,tt0409847,tt0290966,tt0119654
nm0003322	Jim Geddes	1947	\N	art_department	tt0970416,tt0103442,tt0098754,tt0448190
nm0003323	Zevi Ghivelder	1934	\N	producer,writer	tt0224961,tt0224916,tt0198011,tt0143035
nm0003324	Richard Foreman Jr.	\N	\N	camera_department	tt3397884,tt1211956,tt0438488,tt0111257
nm0003325	Jeff Olm	1963	\N	visual_effects,editorial_department,editor	tt0120591,tt0119116,tt0145487,tt0253556
nm0003326	Josep M. Civit	1954	\N	cinematographer,camera_department,art_department	tt1772250,tt4516324,tt0293191,tt5304874
nm0003327	Karen E. Weber	\N	\N	production_designer,art_director,set_decorator	tt0437741,tt0363307,tt0379623,tt0468999
nm0003328	Peter Foldy	\N	\N	writer,producer,director	tt0104864,tt0282880,tt0111711,tt0111506
nm0003329	Craig Holt	\N	\N	miscellaneous,editorial_department,editor	tt1336006,tt0047522,tt1203988,tt0896534
nm0003330	Tia Nolan	\N	\N	editor,editorial_department	tt0128853,tt1632708,tt1292566,tt0112401
nm0003331	Kevin Fennessy	1954	\N	casting_department,actor,casting_director	tt0796339,tt0177971,tt0246037,tt0775437
nm0003332	Julian Richards	1965	\N	director,writer,producer	tt0319728,tt0847527,tt0083392,tt0127500
nm0003333	Michael Kohnhorst	\N	\N	camera_department,cinematographer	tt0106977,tt0299658,tt0107048,tt0420223
nm0003334	Charles Homet	1960	\N	actor	tt0207805,tt0090708,tt0117942,tt0126946
nm0003335	Michele Bock	\N	\N	miscellaneous,production_manager	tt0116250,tt0119094,tt0117381,tt0116629
nm0003336	Jeanine Rohn	\N	\N	producer,assistant_director,production_manager	tt0171804,tt0371739,tt0315775,tt0997152
nm0003337	Karlheinz Böhm	1928	2014	actor,director	tt0048624,tt0050974,tt0054167,tt0049762
nm0003338	Ramiro Gómez	1916	2003	set_decorator,production_designer,art_director	tt0075462,tt0068713,tt0083743,tt0064888
nm0003339	Herbert Marshall	1890	1966	actor,soundtrack	tt0033836,tt0032701,tt0032484,tt0021165
nm0003340	Marcel Jullian	1922	2004	writer,director,actor	tt0067108,tt0060474,tt0066108,tt0057967
nm0003341	Joshua J. Masters	1973	\N	actor,assistant_director,location_management	tt0338034,tt0267679,tt0270197,tt0154908
nm0003342	E. Bennett Walsh	\N	\N	producer,production_manager,cinematographer	tt0382992,tt0259324,tt1815862,tt0419887
nm0003343	Rob Schmidt	1965	\N	director,camera_department,producer	tt0197384,tt0165461,tt0295700,tt0818165
nm0003344	Frank Evans	1917	1973	actor,producer	tt0057773,tt0055710,tt0062539,tt0056775
nm0003345	Nicolas Mize	\N	\N	actor	tt0212671,tt0308411,tt0103786,tt0106004
nm0003346	Benjamin Greenacre	\N	\N	location_management,production_manager,producer	tt2085059,tt5705956,tt2274648,tt6461736
nm0003347	Stéphane Pereira	1967	\N	editor,music_department,editorial_department	tt1753792,tt5555502,tt0162555,tt0250223
nm0003348	Alexander Rannie	\N	\N	composer,music_department,miscellaneous	tt0006333,tt5830102,tt0100409,tt0015560
nm0003349	Bing Sokolsky	1963	\N	cinematographer,camera_department,producer	tt0487037,tt0104118,tt0433309,tt1703874
nm0003350	Larry A. Cornick	\N	\N	art_department	tt0112384,tt0103893,tt0120685,tt0187393
nm0003351	Declan Quinn	\N	\N	visual_effects	tt0253754,tt0163025,tt0133093,tt0133152
nm0003352	Fima Noveck	1918	2004	production_manager,editor,editorial_department	tt0095444,tt0173974,tt0108495,tt0098453
nm0003353	Marni Lustig	1972	\N	actress	tt0387844,tt0168449,tt0263265,tt1320308
nm0003354	Judy Norton	1958	\N	actress,writer,director	tt0118480,tt2900758,tt0068149,tt0247091
nm0003355	Christopher Monger	\N	\N	director,writer,producer	tt1278469,tt0227980,tt0112966,tt0100899
nm0003356	Patrick Granier	1959	\N	actor,writer,assistant_director	tt0163716,tt0091525,tt0089764,tt0165425
nm0003357	Craig Henighan	\N	\N	sound_department,editor	tt0318627,tt0947798,tt0414993,tt1431045
nm0003358	Ted Haimes	\N	\N	producer,cinematographer,director	tt0255132,tt0202907,tt0202849,tt0273025
nm0003359	Basil Grillo	\N	\N	assistant_director,production_manager,producer	tt0453467,tt1291150,tt0120647,tt0133152
nm0003360	Tony Dawe	\N	\N	sound_department	tt0086190,tt1014759,tt0332452,tt1935859
nm0003361	Beer Boneschansker	\N	\N	director,miscellaneous,writer	tt0148970,tt0948542,tt0228464,tt0228589
nm0003362	Mark Tobey	\N	\N	assistant_director,production_manager,producer	tt0107977,tt0115685,tt0117108,tt0118771
nm0003363	Marc Vanocur	1969	\N	sound_department,editorial_department,composer	tt0117723,tt0116550,tt0114011,tt0096708
nm0003364	Gayle M. Grech	1961	\N	editorial_department,editor	tt0235917,tt0206512,tt0172052,tt4859164
nm0003365	Marc Pitre	\N	\N	producer,miscellaneous,sound_department	tt0329774,tt0117887,tt0295701,tt0859163
nm0003366	Steve R. Moore	\N	\N	visual_effects,editorial_department,editor	tt0120338,tt0290334,tt0120903,tt0499549
nm0003367	Peter Bernstein	1951	\N	composer,music_department,soundtrack	tt0086987,tt0086465,tt0087332,tt0120891
nm0003368	David Clayton Miller	\N	\N	miscellaneous,actor,producer	tt0092494,tt0102057,tt0124901,tt0103939
nm0003369	Karin Howard	\N	\N	writer,director,location_management	tt0110647,tt1227529,tt0105593,tt0133966
nm0003370	Till Fuhrmann	\N	\N	costume_designer,costume_department,art_department	tt0269356,tt0178149,tt1305627,tt0402127
nm0003371	Wedigo von Schultzendorff	1945	\N	cinematographer,camera_department	tt0280760,tt1188729,tt0139809,tt0278823
nm0003372	Chris Seager	\N	\N	cinematographer,camera_department	tt0443518,tt3455740,tt5705956,tt0375210
nm0003373	James P. Hogan	1890	1943	director,writer,assistant_director	tt0031125,tt0031054,tt0029952,tt0028668
nm0003374	Dominik Scherrer	\N	\N	composer,music_department,sound_department	tt4271918,tt1734537,tt0808096,tt2183641
nm0003375	Jorge Busto	\N	\N	editor,miscellaneous,assistant_director	tt0048037,tt0044453,tt0043018,tt0053241
nm0003376	Michael A. Brown	1942	\N	cinematographer,camera_department	tt0119434,tt1715802,tt0083104,tt0492947
nm0003377	Harry Langdon	1884	1944	actor,writer,director	tt0031322,tt0017483,tt0017347,tt0017437
nm0003378	Tony Coldwell	\N	\N	cinematographer,camera_department	tt2310212,tt1652216,tt1477131,tt0310455
nm0003379	John P. Fleenor	\N	\N	camera_department,cinematographer,actor	tt0481369,tt0463985,tt2004420,tt0317919
nm0003380	Douglas Yellin	\N	\N	producer,miscellaneous,director	tt0892375,tt0100405,tt0108921,tt1448751
nm0003381	Miguel Ángel Rivas	\N	2003	assistant_director,writer,director	tt0079544,tt0077263,tt0067108,tt0255379
nm0003382	Alain Mayor	1947	\N	producer,production_manager,writer	tt0098409,tt1095444,tt0114303,tt0090125
nm0003383	John Serpe	1971	\N	actor,writer,director	tt0194421,tt0427449,tt4910718,tt0229400
nm0003384	Peter Breiner	1957	\N	music_department,composer,soundtrack	tt0270846,tt0115420,tt0120001,tt0240200
nm0003385	John C. Joseph	\N	\N	director,producer,editor	tt0374450,tt0770836,tt0423716,tt0076105
nm0003386	Mark Doering-Powell	\N	\N	cinematographer,camera_department,visual_effects	tt0460637,tt3952746,tt1743904,tt2355844
nm0003387	Deb Fink	\N	\N	actress,miscellaneous	tt2277860,tt0340147,tt0428620,tt0115285
nm0003388	Brian Pearson	\N	\N	cinematographer,camera_department,actor	tt4106376,tt0480249,tt2106361
nm0003389	Kandice King	\N	\N	producer,writer,director	tt4737992,tt0207036,tt0120039,tt0103006
nm0003390	José Luis Sánchez	\N	\N	cinematographer,director	tt0124807,tt0170063,tt0182979,tt0169867
nm0003391	Susan Antonelli	\N	\N	costume_department,costume_designer	tt0319061,tt0758774,tt0368891,tt1156398
nm0003392	George S. Clinton	1947	\N	composer,music_department,soundtrack	tt0421729,tt0145660,tt0295178,tt0113855
nm0003393	Larissa LaRenne	\N	\N	actress	tt0147757,tt0429455,tt0225946,tt0108757
nm0003394	Lawrence Sher	1970	\N	cinematographer,camera_department,director	tt1411697,tt1231583,tt1119646,tt0333766
nm0003395	John Beal	1947	\N	music_department,soundtrack,composer	tt0077093,tt0083400,tt0075500,tt0082427
nm0003396	Dennis Burke	\N	\N	composer,sound_department,music_department	tt0332618,tt1918639,tt2195566,tt0294802
nm0003397	Angus Bickerton	\N	\N	visual_effects,assistant_director,special_effects	tt0808151,tt0120738,tt0382625,tt1386703
nm0003398	Loni Peristere	1971	\N	visual_effects,director,producer	tt2017109,tt1844624,tt0303461,tt4229954
nm0003399	Vincent Arnardi	1957	\N	sound_department	tt0211915,tt0111495,tt0112682,tt0346491
nm0003400	Joram Lürsen	1963	\N	director,producer,writer	tt0382095,tt3765078,tt2226285,tt0468644
nm0003401	Marko A. Costanzo	\N	\N	sound_department	tt0454876,tt1403865,tt2401878,tt0944835
nm0003402	Karen Hazzard	1938	2015	casting_director,casting_department,actress	tt0085334,tt0079592,tt0109552,tt0094082
nm0003403	Timothy Bond	1942	\N	director,writer,animation_department	tt0098784,tt0117179,tt0094516,tt0427224
nm0003404	Edgar Burcksen	1947	\N	editor,visual_effects,editorial_department	tt0988102,tt0340331,tt0119512,tt0099423
nm0003405	Nathan Anderson	1969	\N	actor,editor,sound_department	tt0448180,tt0804503,tt0379060,tt0985692
nm0003406	Zane Weiner	\N	\N	production_manager,producer,miscellaneous	tt0167260,tt0903624,tt0120737,tt0167261
nm0003407	Thomas Mann	1875	1955	writer	tt0052656,tt0050179,tt0084946,tt0067445
nm0003408	Chris Marker	1921	2012	director,writer,editor	tt0076042,tt0114746,tt0084628,tt0056119
nm0003409	Alain Zouvi	1959	\N	actor	tt0149407,tt0230918,tt5205184,tt0388631
nm0003410	Howard Heard	\N	\N	editor,editorial_department,production_manager	tt0095360,tt3153582,tt1131732,tt0086200
nm0003411	Ronny Hallin	\N	\N	producer,casting_department,miscellaneous	tt0090501,tt0070992,tt0101205,tt0077053
nm0003412	Declan Recks	\N	\N	director,producer,actor	tt1020950,tt5671316,tt0477939,tt4637240
nm0003413	Peter Benison	\N	\N	cinematographer,camera_department	tt0384537,tt0185183,tt0299658,tt0100926
nm0003414	Daemion Barry	1960	2004	composer	tt0157224,tt0147760,tt0112161,tt0108326
nm0003415	Houshang Baharlou	\N	\N	cinematographer,director	tt0066233,tt0072248,tt0078299,tt0077403
nm0003416	Denis Behnke	1972	\N	visual_effects,actor,special_effects	tt4114484,tt2101473,tt1139328,tt0318081
nm0003417	David Arnold	1962	\N	music_department,soundtrack,composer	tt0118480,tt1092026,tt0381061,tt0120347
nm0003418	Rob Cohen	1949	\N	producer,director,actor	tt0859163,tt0232500,tt0295701,tt0106770
nm0003419	Dayyan Eng	\N	\N	producer,director,writer	tt0119006,tt1032763,tt0311041,tt0280538
nm0003420	George Grossmith	1874	1935	actor,writer,soundtrack	tt0021561,tt0023455,tt0024757,tt1276440
nm0003421	George Grossmith	1847	1912	writer,soundtrack	tt0268695,tt0944833,tt0078599,tt0033553
nm0003422	Louis King	1898	1962	director,miscellaneous	tt0029951,tt0026197,tt0028670,tt0028667
nm0003423	Peter MacDonald	\N	\N	camera_department,assistant_director,director	tt0095956,tt2015381,tt0458525,tt0098439
nm0003424	Hank Mann	1887	1971	actor,director,writer	tt0032553,tt0403878,tt0021749,tt0027977
nm0003425	Asta Nielsen	1881	1972	actress,producer,director	tt0012249,tt0015842,tt0132207,tt0013728
nm0003426	Joseph Baldwin	1970	\N	actor,writer,producer	tt0423030,tt0139388,tt0229734,tt0190174
nm0003427	Bubba Baker	1957	\N	actor,camera_department	tt0113010,tt0172156,tt0108410,tt0340855
nm0003428	Sean Higgins	\N	\N	camera_department,miscellaneous,location_management	tt0325980,tt0383574,tt0405159,tt2015381
nm0003430	Jim O'Grady	1965	\N	production_manager,producer,art_director	tt1626146,tt5651844,tt0862856
nm0003431	Dan Mossberg	\N	\N	sound_department,composer	tt0220366,tt0131327,tt0135707,tt0221197
nm0003432	David Stump	\N	\N	visual_effects,camera_department,cinematographer	tt0120903,tt0118884,tt0290334,tt0116253
nm0003433	Carl Theodor Dreyer	1889	1968	writer,director,editor	tt0048452,tt0019254,tt0058138,tt0023649
nm0003434	Susan A. Cabral	\N	\N	make_up_department,actress	tt0097165,tt0077000,tt0103644,tt0195685
nm0003435	Juan Villarreal	\N	\N	actor	tt0201567,tt0244739
